MUNCIPALITY,2024 POP,TOTAL ASSETS,2025 FLOOD RISK,% SHARE 2025,2050 FLOOD RISK,% SHARE 2050,CHANGE BY 2050,% RISK INCREASE,PRIORITY,FLOOD RISK STORY ANGLE (TORAL'S NOTES),,Links:,DATA NOTES (564 FIX)
CEDAR GROVE TWP,"13,766",26,4,15.4%,5,19.2%,1,3.8%,LOW,Urban/suburban but not flood-focused narratives,,,
EATONTOWN BORO,"13,582",34,3,8.8%,8,23.5%,5,14.7%,,,,,
WOODLAND PARK BORO,"13,477",25,15,60.0%,20,80.0%,5,20.0%,HIGH,Passaic River flooding; repeated FEMA events,,,
CLINTON TWP,"13,405",31,3,9.7%,3,9.7%,0,0.0%,LOW,"Inland, lower density, less flood urgency",,,
RIDGEFIELD PARK VILLAGE,"13,400",37,9,24.3%,19,51.4%,10,27.1%,,,,,
FLORENCE TWP,"13,247",25,3,12.0%,5,20.0%,2,8.0%,,,,,
LUMBERTON TWP,"13,040",21,3,14.3%,4,19.0%,1,4.7%,,,,,
OAKLAND BORO,"12,926",31,5,16.1%,7,22.6%,2,6.5%,,,,,
PENNSVILLE TWP,"12,855",25,14,56.0%,18,72.0%,4,16.0%,,,,,
RED BANK BORO,"12,830",50,8,16.0%,11,22.0%,3,6.0%,HIGH,Navesink River flooding + downtown business impact,,,
BORDENTOWN TWP,"12,732",33,6,18.2%,6,18.2%,0,0.0%,,,,,
HADDONFIELD BORO,"12,707",25,10,40.0%,10,40.0%,0,0.0%,,,,,
BOUND BROOK BORO,"12,643",33,10,30.3%,20,60.6%,10,30.3%,MED,One of NJ’s most flood-prone river towns,,,
EAST GREENWICH TWP,"12,565",22,3,13.6%,4,18.2%,1,4.6%,,,,,
FREEHOLD BORO,"12,530",33,,0.0%,1,3.0%,1,3.0%,,,,,
UPPER TWP,"12,406",32,5,15.6%,10,31.3%,5,15.7%,,,,,
GLEN ROCK BORO,"12,346",26,5,19.2%,6,23.1%,1,3.9%,,,,,
HASBROUCK HEIGHTS BORO,"12,253",20,6,30.0%,9,45.0%,3,15.0%,,,,,
RIVER EDGE BORO,"12,235",21,3,14.3%,4,19.0%,1,4.7%,,,,,
WALLINGTON BORO,"12,060",29,9,31.0%,11,37.9%,2,6.9%,,,,,
GUTTENBERG TOWN,"11,945",11,1,9.1%,1,9.1%,0,0.0%,,,,,
BELLMAWR BORO,"11,846",21,6,28.6%,6,28.6%,0,0.0%,,,,,
RINGWOOD BORO,"11,762",25,4,16.0%,11,44.0%,7,28.0%,,,,,
RIDGEFIELD BORO,"11,666",36,13,36.1%,22,61.1%,9,25.0%,,,,,
GLOUCESTER CITY,"11,618",35,21,60.0%,27,77.1%,6,17.1%,,,,,
WESTWOOD BORO,"11,434",24,8,33.3%,12,50.0%,4,16.7%,,,,,
WANAQUE BORO,"11,346",15,3,20.0%,11,73.3%,8,53.3%,,,,,
CHATHAM TWP,"11,284",19,2,10.5%,9,47.4%,7,36.9%,LOW,"Some river risk, but not dominant issue",,,
FRANKLIN LAKES BORO,"11,251",27,3,11.1%,4,14.8%,1,3.7%,,,,,
BEACHWOOD BORO,"11,242",12,2,16.7%,2,16.7%,0,0.0%,,,,,
EAST HANOVER TWP,"11,232",32,9,28.1%,10,31.3%,1,3.2%,,,,,
OCEAN CITY,"11,219",42,42,100.0%,42,100.0%,0,0.0%,HIGH,Direct Atlantic Ocean exposure; storm surge + tourism/economic risk,,,
WEST CALDWELL TWP,"11,157",26,,0.0%,15,57.7%,15,57.7%,,,,,
POMPTON LAKES BORO,"11,156",19,11,57.9%,14,73.7%,3,15.8%,,,,,
LITTLE FERRY BORO,"11,137",22,20,90.9%,20,90.9%,0,0.0%,HIGH,Hackensack River basin; some of NJ’s most flood-prone zones,,,
WANTAGE TWP,"11,087",17,3,17.6%,5,29.4%,2,11.8%,,,,,
TOTOWA BORO,"11,064",31,7,22.6%,11,35.5%,4,12.9%,HIGH,Passaic River flooding; repeated FEMA events,,,
MANVILLE BORO,"11,031",23,9,39.1%,12,52.2%,3,13.1%,HIGH,Raritan River basin; historic flooding hotspots,,,
LINCOLN PARK BORO,"11,030",24,13,54.2%,17,70.8%,4,16.6%,,,,,
PINE HILL BORO,"10,894",14,1,7.1%,3,21.4%,2,14.3%,,,,,
EAST RUTHERFORD BORO,"10,624",59,29,49.2%,34,57.6%,5,8.4%,HIGH,Hackensack River basin; some of NJ’s most flood-prone zones,,,
SOMERS POINT CITY,"10,611",19,4,21.1%,5,26.3%,1,5.2%,,,,,
SOUTH AMBOY CITY,"10,549",34,8,23.5%,15,44.1%,7,20.6%,HIGH,Raritan Bay flooding (coastal + river overlap),,,
WATERFORD TWP,"10,539",21,2,9.5%,3,14.3%,1,4.8%,,,,,
SOUTHAMPTON TWP,"10,458",32,10,31.3%,15,46.9%,5,15.6%,,,,,
RIVER VALE TWP,"10,407",13,2,15.4%,5,38.5%,3,23.1%,,,,,
WOOD-RIDGE BORO,"10,397",23,5,21.7%,5,21.7%,0,0.0%,,,,,
MILLSTONE TWP,"10,378",15,1,6.7%,2,13.3%,1,6.6%,,,,,
WALDWICK BORO,"10,308",25,3,12.0%,5,20.0%,2,8.0%,,,,,
HILLSDALE BORO,"10,266",22,10,45.5%,16,72.7%,6,27.2%,,,,,
MAYWOOD BORO,"10,221",23,2,8.7%,4,17.4%,2,8.7%,,,,,
HACKETTSTOWN TOWN,"10,182",22,3,13.6%,6,27.3%,3,13.7%,LOW,"Inland, lower density, less flood urgency",,,
MOUNT HOLLY TWP,"10,172",31,8,25.8%,14,45.2%,6,19.4%,,,,,
BURLINGTON CITY,"10,143",60,51,85.0%,55,91.7%,4,6.7%,,,,,
WOODBURY CITY,"10,138",29,5,17.2%,9,31.0%,4,13.8%,,,,,
KINNELON BORO,"10,108",26,2,7.7%,3,11.5%,1,3.8%,,,,,
CHATHAM BORO,"10,062",21,3,14.3%,4,19.0%,1,4.7%,LOW,Occasional flooding but not defining,,,
COLTS NECK TWP,"9,961",22,2,9.1%,5,22.7%,3,13.6%,,,,,
BOGOTA BORO,"9,799",18,3,16.7%,4,22.2%,1,5.5%,,,,,
MATAWAN BORO,"9,739",22,4,18.2%,6,27.3%,2,9.1%,,,,,
KEANSBURG BORO,"9,689",21,17,81.0%,21,100.0%,4,19.0%,HIGH,Bayshore communities with storm surge risk,,,
MONTVALE BORO,"9,663",20,2,10.0%,2,10.0%,0,0.0%,,,,,
PARK RIDGE BORO,"9,634",14,5,35.7%,6,42.9%,1,7.2%,,,,,
LOPATCONG TWP,"9,502",15,2,13.3%,2,13.3%,0,0.0%,,,,,
LEONIA BORO,"9,492",21,6,28.6%,7,33.3%,1,4.7%,,,,,
PLUMSTED TWP,"9,387",22,4,18.2%,9,40.9%,5,22.7%,,,,,
VENTNOR CITY,"9,372",16,15,93.8%,15,93.8%,0,0.0%,HIGH,Back bay + coastal flooding exposure,,,
WESTAMPTON TWP,"9,350",20,1,5.0%,4,20.0%,3,15.0%,,,,,
CALDWELL BORO,"9,326",11,,0.0%,0,0.0%,0,0.0%,,,,,
CRESSKILL BORO,"9,311",17,2,11.8%,6,35.3%,4,23.5%,,,,,
ABSECON CITY,"9,249",16,4,25.0%,9,56.3%,5,31.3%,,,,,
EDGEWATER PARK TWP,"9,196",8,,0.0%,0,0.0%,0,0.0%,,,,,
HALEDON BORO,"9,063",18,3,16.7%,4,22.2%,1,5.5%,,,,,
CHESTERFIELD TWP,"9,022",16,,0.0%,0,0.0%,0,0.0%,,,,,
CLAYTON BORO,"9,016",14,2,14.3%,2,14.3%,0,0.0%,,,,,
PITTSGROVE TWP,"8,972",17,1,5.9%,1,5.9%,0,0.0%,,,,,
PITMAN BORO,"8,943",22,3,13.6%,3,13.6%,0,0.0%,,,,,
BOONTON TOWN,"8,894",33,2,6.1%,2,6.1%,0,0.0%,,,,,
NORTH HALEDON BORO,"8,854",14,3,21.4%,5,35.7%,2,14.3%,,,,,
AUDUBON BORO,"8,801",13,2,15.4%,2,15.4%,0,0.0%,,,,,
CLOSTER BORO,"8,730",29,10,34.5%,20,69.0%,10,34.5%,,,,,
UPPER SADDLE RIVER BORO,"8,696",14,6,42.9%,7,50.0%,1,7.1%,,,,,
CARNEYS POINT TWP,"8,693",26,5,19.2%,13,50.0%,8,30.8%,,,,,
LONG HILL TWP,"8,692",27,14,51.9%,15,55.6%,1,3.7%,,,,,
WEST LONG BRANCH BORO,"8,604",28,,0.0%,2,7.1%,2,7.1%,,,,,
RARITAN BORO,"8,584",29,4,13.8%,6,20.7%,2,6.9%,HIGH,Raritan River basin; historic flooding hotspots,,,
KENILWORTH BORO,"8,527",35,8,22.9%,13,37.1%,5,14.2%,,,,,
NORTHFIELD CITY,"8,527",19,3,15.8%,3,15.8%,0,0.0%,,,,,
HARDYSTON TWP,"8,472",14,,0.0%,1,7.1%,1,7.1%,,,,,
NEWTON TOWN,"8,435",27,7,25.9%,7,25.9%,0,0.0%,,,,,
RUNNEMEDE BORO,"8,425",21,4,19.0%,4,19.0%,0,0.0%,,,,,
DUNELLEN BORO,"8,411",30,20,66.7%,27,90.0%,7,23.3%,,,,,
BEDMINSTER TWP,"8,356",17,4,23.5%,5,29.4%,1,5.9%,,,,,
ORADELL BORO,"8,344",17,4,23.5%,4,23.5%,0,0.0%,,,,,
SPOTSWOOD BORO,"8,306",20,3,15.0%,5,25.0%,2,10.0%,,,,,
BYRAM TWP,"8,217",25,10,40.0%,14,56.0%,4,16.0%,,,,,
GLEN RIDGE BORO,"8,204",16,2,12.5%,4,25.0%,2,12.5%,,,,,
BUTLER BORO,"8,196",18,4,22.2%,4,22.2%,0,0.0%,,,,,
RIVERSIDE TWP,"8,146",11,4,36.4%,5,45.5%,1,9.1%,,,,,
NORTH HANOVER TWP,"8,102",17,1,5.9%,2,11.8%,1,5.9%,,,,,
BERNARDSVILLE BORO,"8,020",32,6,18.8%,8,25.0%,2,6.2%,LOW,Higher elevation; minimal recurring flooding,,,
UPPER DEERFIELD TWP,"7,978",21,1,4.8%,2,9.5%,1,4.7%,,,,,
FANWOOD BORO,"7,968",19,,0.0%,0,0.0%,0,0.0%,,,,,
BLOOMINGDALE BORO,"7,795",14,5,35.7%,6,42.9%,1,7.2%,,,,,
CHESTER TWP,"7,776",14,1,7.1%,3,21.4%,2,14.3%,LOW,Higher elevation; flooding not central issue,,,
BRIGANTINE CITY,"7,697",13,13,100.0%,13,100.0%,0,0.0%,HIGH,Back bay + coastal flooding exposure,,,
BERLIN BORO,"7,614",18,1,5.6%,4,22.2%,3,16.6%,,,,,
HADDON HEIGHTS BORO,"7,588",14,1,7.1%,1,7.1%,0,0.0%,,,,,
PALMYRA BORO,"7,587",23,8,34.8%,13,56.5%,5,21.7%,,,,,
GREEN BROOK TWP,"7,451",16,7,43.8%,10,62.5%,3,18.7%,,,,,
WHARTON BORO,"7,444",21,4,19.0%,6,28.6%,2,9.6%,,,,,
EMERSON BORO,"7,413",19,3,15.8%,4,21.1%,1,5.3%,,,,,
WASHINGTON BORO,"7,375",14,,0.0%,1,7.1%,1,7.1%,,,,,
UPPER FREEHOLD TWP,"7,241",15,5,33.3%,5,33.3%,0,0.0%,,,,,
MOUNTAINSIDE BORO,"7,228",8,1,12.5%,5,62.5%,4,50.0%,,,,,
BUENA VISTA TWP,"7,197",29,3,10.3%,5,17.2%,2,6.9%,,,,,
RUMSON BORO,"7,191",23,6,26.1%,11,47.8%,5,21.7%,,,,,
STRATFORD BORO,"7,185",15,,0.0%,0,0.0%,0,0.0%,,,,,
KEYPORT BORO,"7,182",32,13,40.6%,19,59.4%,6,18.8%,,,,,
MILLTOWN BORO,"7,170",20,4,20.0%,6,30.0%,2,10.0%,,,,,
BARRINGTON BORO,"7,140",15,,0.0%,1,6.7%,1,6.7%,,,,,
MIDLAND PARK BORO,"7,104",20,6,30.0%,9,45.0%,3,15.0%,,,,,
LINWOOD CITY,"7,072",13,3,23.1%,4,30.8%,1,7.7%,,,,,
TABERNACLE TWP,"6,948",11,1,9.1%,1,9.1%,0,0.0%,,,,,
ALLENDALE BORO,"6,928",15,4,26.7%,10,66.7%,6,40.0%,,,,,
NORTH CALDWELL BORO,"6,769",12,2,16.7%,2,16.7%,0,0.0%,,,,,
ROCKAWAY BORO,"6,651",29,7,24.1%,14,48.3%,7,24.2%,,,,,
WATCHUNG BORO,"6,606",17,6,35.3%,7,41.2%,1,5.9%,,,,,
MORRIS PLAINS BORO,"6,590",18,5,27.8%,8,44.4%,3,16.6%,,,,,
SHAMONG TWP,"6,582",12,1,8.3%,6,50.0%,5,41.7%,,,,,
EASTAMPTON TWP,"6,524",8,2,25.0%,3,37.5%,1,12.5%,,,,,
CARLSTADT BORO,"6,454",52,41,78.8%,44,84.6%,3,5.8%,HIGH,Hackensack River basin; some of NJ’s most flood-prone zones,,,
OCEANPORT BORO,"6,383",20,9,45.0%,13,65.0%,4,20.0%,HIGH,Oceanfront + river convergence flooding,,,
PROSPECT PARK BORO,"6,382",11,,0.0%,1,9.1%,1,9.1%,,,,,
ROSELAND BORO,"6,370",20,3,15.0%,8,40.0%,5,25.0%,,,,,
OLD TAPPAN BORO,"6,342",13,3,23.1%,4,30.8%,1,7.7%,,,,,
NEW HANOVER TWP,"6,339",16,,0.0%,2,12.5%,2,12.5%,,,,,
PAULSBORO BORO,"6,316",26,8,30.8%,15,57.7%,7,26.9%,,,,,
LEBANON TWP,"6,237",20,2,10.0%,3,15.0%,1,5.0%,,,,,
WOODCLIFF LAKE BORO,"6,234",7,3,42.9%,4,57.1%,1,14.2%,,,,,
HAINESPORT TWP,"6,128",16,3,18.8%,5,31.3%,2,12.5%,,,,,
LOGAN TWP,"6,116",34,12,35.3%,14,41.2%,2,5.9%,,,,,
FAIR HAVEN BORO,"6,114",13,1,7.7%,4,30.8%,3,23.1%,,,,,
LITTLE SILVER BORO,"6,101",16,4,25.0%,7,43.8%,3,18.8%,,,,,
DENNIS TWP,"6,098",19,,0.0%,4,21.1%,4,21.1%,,,,,
MENDHAM TWP,"6,057",8,1,12.5%,4,50.0%,3,37.5%,LOW,Higher elevation; flooding not central issue,,,
BERLIN TWP,"6,044",10,2,20.0%,3,30.0%,1,10.0%,,,,,
ROCHELLE PARK TWP,"6,002",20,8,40.0%,11,55.0%,3,15.0%,,,,,
MOUNT ARLINGTON BORO,"5,979",12,2,16.7%,2,16.7%,0,0.0%,,,,,
HIGHTSTOWN BORO,"5,978",20,4,20.0%,7,35.0%,3,15.0%,,,,,
MANASQUAN BORO,"5,925",14,6,42.9%,12,85.7%,6,42.8%,,,,,
TEWKSBURY TWP,"5,919",8,,0.0%,0,0.0%,0,0.0%,,,,,
MULLICA TWP,"5,878",16,2,12.5%,4,25.0%,2,12.5%,,,,,
JAMESBURG BORO,"5,869",13,2,15.4%,5,38.5%,3,23.1%,,,,,
NORWOOD BORO,"5,854",8,2,25.0%,2,25.0%,0,0.0%,,,,,
BELMAR BORO,"5,846",21,9,42.9%,15,71.4%,6,28.5%,HIGH,Barrier island dynamics; recurrent tidal flooding,,,
BLAIRSTOWN TWP,"5,783",17,5,29.4%,8,47.1%,3,17.7%,,,,,
SOMERDALE BORO,"5,712",11,2,18.2%,4,36.4%,2,18.2%,,,,,
UNION BEACH BORO,"5,691",16,14,87.5%,16,100.0%,2,12.5%,HIGH,Bayshore communities with storm surge risk,,,
ANDOVER TWP,"5,685",15,,0.0%,8,53.3%,8,53.3%,,,,,
INDEPENDENCE TWP,"5,651",19,4,21.1%,5,26.3%,1,5.2%,,,,,
CLEMENTON BORO,"5,600",12,5,41.7%,9,75.0%,4,33.3%,,,,,
ALLAMUCHY TWP,"5,475",8,3,37.5%,6,75.0%,3,37.5%,,,,,
ENGLEWOOD CLIFFS BORO,"5,443",13,2,15.4%,2,15.4%,0,0.0%,,,,,
SALEM CITY,"5,369",19,8,42.1%,13,68.4%,5,26.3%,,,,,
FRANKFORD TWP,"5,349",15,4,26.7%,5,33.3%,1,6.6%,,,,,
GARWOOD BORO,"5,346",21,3,14.3%,8,38.1%,5,23.8%,,,,,
MARGATE CITY,"5,239",13,13,100.0%,13,100.0%,0,0.0%,HIGH,Back bay + coastal flooding exposure,,,
HOLLAND TWP,"5,232",15,1,6.7%,5,33.3%,4,26.6%,,,,,
MAURICE RIVER TWP,"5,184",16,4,25.0%,8,50.0%,4,25.0%,,,,,
WILDWOOD CITY,"5,098",20,19,95.0%,19,95.0%,0,0.0%,HIGH,Direct Atlantic Ocean exposure; storm surge + tourism/economic risk,,,
HARRINGTON PARK BORO,"5,088",18,8,44.4%,12,66.7%,4,22.3%,,,,,
FRANKLIN BORO,"5,059",16,2,12.5%,2,12.5%,0,0.0%,,,,,
MENDHAM BORO,"5,000",19,5,26.3%,5,26.3%,0,0.0%,LOW,Higher elevation; flooding not central issue,,,
NORTHVALE BORO,"4,979",15,6,40.0%,8,53.3%,2,13.3%,,,,,
SOUTH BOUND BROOK BORO,"4,965",6,2,33.3%,3,50.0%,1,16.7%,,,,,
DELANCO TWP,"4,953",18,4,22.2%,5,27.8%,1,5.6%,,,,,
POINT PLEASANT BEACH BORO,"4,941",22,12,54.5%,21,95.5%,9,41.0%,,,,,
DEMAREST BORO,"4,941",11,3,27.3%,3,27.3%,0,0.0%,,,,,
BRIELLE BORO,"4,938",7,2,28.6%,3,42.9%,1,14.3%,,,,,
HAMPTON TWP,"4,938",15,,0.0%,1,6.7%,1,6.7%,,,,,
PENNS GROVE BORO,"4,921",20,9,45.0%,17,85.0%,8,40.0%,,,,,
FLEMINGTON BORO,"4,905",25,2,8.0%,6,24.0%,4,16.0%,LOW,"Inland, lower density, less flood urgency",,,
SPRING LAKE HEIGHTS BORO,"4,859",14,4,28.6%,6,42.9%,2,14.3%,,,,,
ALEXANDRIA TWP,"4,845",10,,0.0%,1,10.0%,1,10.0%,,,,,
WHITE TWP,"4,729",21,4,19.0%,6,28.6%,2,9.6%,,,,,
COMMERCIAL TWP,"4,724",11,2,18.2%,5,45.5%,3,27.3%,,,,,
MOUNT EPHRAIM BORO,"4,700",13,5,38.5%,5,38.5%,0,0.0%,,,,,
MOUNTAIN LAKES BORO,"4,644",19,,0.0%,0,0.0%,0,0.0%,,,,,
NEPTUNE CITY BORO,"4,599",17,5,29.4%,12,70.6%,7,41.2%,,,,,
DELAWARE TWP,"4,592",10,3,30.0%,3,30.0%,0,0.0%,,,,,
BUENA BORO,"4,555",20,2,10.0%,2,10.0%,0,0.0%,,,,,
ELK TWP,"4,506",9,,0.0%,1,11.1%,1,11.1%,,,,,
BOONTON TWP,"4,460",9,1,11.1%,1,11.1%,0,0.0%,,,,,
EGG HARBOR CITY,"4,442",23,4,17.4%,8,34.8%,4,17.4%,,,,,
ATLANTIC HIGHLANDS BORO,"4,402",15,5,33.3%,10,66.7%,5,33.4%,HIGH,Bayshore communities with storm surge risk,,,
MAGNOLIA BORO,"4,396",6,,0.0%,0,0.0%,0,0.0%,,,,,
WESTVILLE BORO,"4,350",11,3,27.3%,5,45.5%,2,18.2%,,,,,
MEDFORD LAKES BORO,"4,347",7,4,57.1%,4,57.1%,0,0.0%,,,,,
HO-HO-KUS BORO,"4,342",14,6,42.9%,10,71.4%,4,28.5%,,,,,
HIGHLANDS BORO,"4,337",12,7,58.3%,8,66.7%,1,8.4%,HIGH,Bayshore communities with storm surge risk,,,
PILESGROVE TWP,"4,267",7,,0.0%,0,0.0%,0,0.0%,,,,,
MERCHANTVILLE BORO,"4,226",12,,0.0%,0,0.0%,0,0.0%,,,,,
LAMBERTVILLE CITY,"4,197",15,5,33.3%,12,80.0%,7,46.7%,,,,,
MINE HILL TWP,"4,171",4,,0.0%,0,0.0%,0,0.0%,,,,,
CRANBURY TWP,"4,170",25,6,24.0%,8,32.0%,2,8.0%,,,,,
SHREWSBURY BORO,"4,167",11,1,9.1%,3,27.3%,2,18.2%,,,,,
RIVERDALE BORO,"4,142",10,2,20.0%,4,40.0%,2,20.0%,,,,,
BRADLEY BEACH BORO,"4,140",8,2,25.0%,2,25.0%,0,0.0%,HIGH,Barrier island/coastal towns with chronic tidal flooding,,,
STILLWATER TWP,"4,093",6,,0.0%,2,33.3%,2,33.3%,,,,,
BORDENTOWN CITY,"4,068",16,4,25.0%,4,25.0%,0,0.0%,,,,,
OAKLYN BORO,"3,979",13,1,7.7%,1,7.7%,0,0.0%,,,,,
EAST AMWELL TWP,"3,948",10,,0.0%,2,20.0%,2,20.0%,,,,,
HARDING TWP,"3,936",9,3,33.3%,3,33.3%,0,0.0%,,,,,
NETCONG BORO,"3,925",13,1,7.7%,1,7.7%,0,0.0%,,,,,
